adata_index_name,scarf_cluster_result,new_column
5415,4,5415
5416,4,5416
5417,4,5417
5418,4,5418
5419,4,5419
5420,4,5420
5421,2,5421
5422,4,5422
5423,4,5423
5424,4,5424
5425,4,5425
5426,4,5426
5427,2,5427
5428,4,5428
5429,4,5429
5430,4,5430
5431,4,5431
5432,4,5432
5433,4,5433
5434,4,5434
5435,4,5435
5436,4,5436
5437,4,5437
5438,4,5438
5439,4,5439
5440,4,5440
5441,4,5441
5442,4,5442
5443,4,5443
5444,4,5444
5445,4,5445
5446,4,5446
5447,4,5447
5448,4,5448
5449,4,5449
5450,4,5450
5451,4,5451
5452,4,5452
5453,4,5453
5454,4,5454
5455,4,5455
5456,4,5456
5457,4,5457
5458,4,5458
5459,4,5459
5460,4,5460
5461,4,5461
5462,4,5462
5463,4,5463
5464,4,5464
5465,4,5465
5466,4,5466
5467,4,5467
5468,4,5468
5469,4,5469
5470,4,5470
5471,4,5471
5472,4,5472
5473,4,5473
5474,4,5474
5475,4,5475
5476,4,5476
5477,4,5477
5478,4,5478
5479,4,5479
5480,4,5480
5481,4,5481
5482,4,5482
5483,4,5483
5484,4,5484
5485,4,5485
5486,4,5486
5487,4,5487
5488,4,5488
5489,4,5489
5490,4,5490
5491,4,5491
5492,4,5492
5493,4,5493
5494,4,5494
5495,4,5495
5496,4,5496
5497,4,5497
5498,4,5498
5499,4,5499
5500,4,5500
5501,4,5501
5502,4,5502
5503,4,5503
5504,4,5504
5505,4,5505
5506,4,5506
5507,4,5507
5508,4,5508
5509,4,5509
5510,4,5510
5511,4,5511
5512,4,5512
5513,4,5513
5514,4,5514
5515,4,5515
5516,4,5516
5517,4,5517
5518,4,5518
5519,4,5519
5520,4,5520
5521,4,5521
5522,4,5522
5523,4,5523
5524,4,5524
5525,4,5525
5526,4,5526
5527,4,5527
5528,-1,5528
5529,4,5529
5530,4,5530
5531,4,5531
5532,4,5532
5533,4,5533
5534,4,5534
5535,4,5535
5536,4,5536
5537,4,5537
5538,4,5538
5539,4,5539
5540,4,5540
5541,4,5541
5542,4,5542
5543,4,5543
5544,4,5544
5545,4,5545
5546,4,5546
5547,4,5547
5548,4,5548
5549,4,5549
5550,4,5550
5551,4,5551
5552,4,5552
5553,4,5553
5554,4,5554
5555,4,5555
5556,4,5556
5557,4,5557
5558,4,5558
5559,4,5559
5560,4,5560
5561,4,5561
5562,4,5562
5563,4,5563
5564,4,5564
5565,2,5565
5566,4,5566
5567,4,5567
5568,4,5568
5569,4,5569
5570,4,5570
5571,4,5571
5572,4,5572
5573,4,5573
5574,2,5574
5575,4,5575
5576,4,5576
5577,4,5577
5578,4,5578
5579,4,5579
5580,4,5580
5581,4,5581
5582,4,5582
5583,4,5583
5584,4,5584
5585,4,5585
5586,4,5586
5587,4,5587
5588,4,5588
5589,4,5589
5590,2,5590
5591,2,5591
5592,2,5592
5593,2,5593
5594,2,5594
5595,2,5595
5596,2,5596
5597,2,5597
5598,2,5598
5599,2,5599
5600,2,5600
5601,2,5601
5602,2,5602
5603,2,5603
5604,2,5604
5605,2,5605
5606,2,5606
5607,2,5607
5608,2,5608
5609,2,5609
5610,2,5610
5611,2,5611
5612,2,5612
5613,2,5613
5614,2,5614
5615,2,5615
5616,2,5616
5617,2,5617
5618,2,5618
5619,2,5619
5620,4,5620
5621,2,5621
5622,2,5622
5623,2,5623
5624,2,5624
5625,2,5625
5626,2,5626
5627,2,5627
5628,2,5628
5629,2,5629
5630,2,5630
5631,2,5631
5632,2,5632
5633,2,5633
5634,2,5634
5635,2,5635
5636,2,5636
5637,2,5637
5638,2,5638
5639,2,5639
5640,2,5640
5641,2,5641
5642,2,5642
5643,2,5643
5644,2,5644
5645,2,5645
5646,2,5646
5647,2,5647
5648,2,5648
5649,2,5649
5650,2,5650
5651,2,5651
5652,2,5652
5653,2,5653
5654,2,5654
5655,2,5655
5656,2,5656
5657,2,5657
5658,2,5658
5659,2,5659
5660,2,5660
5661,2,5661
5662,2,5662
5663,2,5663
5664,2,5664
5665,2,5665
5666,2,5666
5667,2,5667
5668,2,5668
5669,2,5669
5670,2,5670
5671,2,5671
5672,2,5672
5673,2,5673
5674,2,5674
5675,2,5675
5676,2,5676
5677,2,5677
5678,2,5678
5679,2,5679
5680,2,5680
5681,2,5681
5682,2,5682
5683,2,5683
5684,2,5684
5685,2,5685
5686,2,5686
5687,2,5687
5688,2,5688
5689,2,5689
5690,2,5690
5691,2,5691
5692,2,5692
5693,2,5693
5694,2,5694
5695,2,5695
5696,2,5696
5697,2,5697
5698,2,5698
5699,2,5699
5700,2,5700
5701,2,5701
5702,2,5702
5703,2,5703
5704,2,5704
5705,2,5705
5706,2,5706
5707,2,5707
5708,2,5708
5709,2,5709
5710,2,5710
5711,2,5711
5712,2,5712
5713,2,5713
5714,2,5714
5715,2,5715
5716,2,5716
5717,2,5717
5718,2,5718
5719,2,5719
5720,2,5720
5721,2,5721
5722,2,5722
5723,2,5723
5724,2,5724
5725,2,5725
5726,2,5726
5727,2,5727
5728,2,5728
5729,2,5729
5730,2,5730
5731,2,5731
5732,2,5732
5733,2,5733
5734,2,5734
5735,2,5735
5736,2,5736
5737,2,5737
5738,2,5738
5739,2,5739
5740,2,5740
5741,2,5741
5742,2,5742
5743,2,5743
5744,2,5744
5745,2,5745
5746,2,5746
5747,2,5747
5748,2,5748
5749,2,5749
5750,2,5750
5751,2,5751
5752,2,5752
5753,2,5753
5754,2,5754
5755,2,5755
5756,2,5756
5757,2,5757
5758,2,5758
5759,2,5759
5760,2,5760
5761,2,5761
5762,2,5762
5763,2,5763
5764,2,5764
5765,2,5765
5766,2,5766
5767,2,5767
5768,2,5768
5769,2,5769
5770,2,5770
5771,2,5771
5772,2,5772
5773,2,5773
5774,2,5774
5775,2,5775
5776,2,5776
5777,2,5777
5778,2,5778
5779,2,5779
5780,2,5780
5781,2,5781
5782,2,5782
5783,2,5783
5784,2,5784
5785,2,5785
5786,2,5786
5787,2,5787
5788,2,5788
5789,2,5789
5790,2,5790
5791,2,5791
5792,2,5792
5793,2,5793
5794,2,5794
5795,2,5795
5796,2,5796
5797,2,5797
5798,2,5798
5799,2,5799
5800,2,5800
5801,2,5801
5802,2,5802
5803,2,5803
5804,2,5804
5805,2,5805
5806,2,5806
5807,2,5807
5808,2,5808
5809,2,5809
5810,2,5810
5811,2,5811
5812,2,5812
5813,2,5813
5814,2,5814
5815,2,5815
5816,2,5816
5817,2,5817
5818,2,5818
5819,2,5819
5820,2,5820
5821,2,5821
5822,2,5822
5823,2,5823
5824,2,5824
5825,2,5825
5826,2,5826
5827,2,5827
5828,2,5828
5829,2,5829
5830,2,5830
5831,2,5831
5832,2,5832
5833,2,5833
5834,2,5834
5835,2,5835
5836,2,5836
5837,2,5837
5838,2,5838
5839,2,5839
5840,2,5840
5841,2,5841
5842,2,5842
5843,2,5843
5844,2,5844
5845,2,5845
5846,2,5846
5847,2,5847
5848,2,5848
5849,2,5849
5850,2,5850
5851,2,5851
5852,2,5852
5853,2,5853
5854,2,5854
5855,2,5855
5856,2,5856
5857,2,5857
5858,2,5858
5859,2,5859
5860,2,5860
5861,2,5861
5862,2,5862
5863,2,5863
5864,2,5864
5865,2,5865
5866,2,5866
5867,2,5867
5868,2,5868
5869,2,5869
5870,2,5870
5871,2,5871
5872,2,5872
5873,2,5873
5874,2,5874
5875,2,5875
5876,2,5876
5877,2,5877
5878,2,5878
5879,2,5879
5880,2,5880
5881,2,5881
5882,2,5882
5883,2,5883
5884,2,5884
5885,2,5885
5886,2,5886
5887,2,5887
5888,2,5888
5889,2,5889
5890,2,5890
5891,2,5891
5892,2,5892
5893,2,5893
5894,2,5894
5895,2,5895
5896,2,5896
5897,2,5897
5898,2,5898
5899,2,5899
5900,2,5900
5901,2,5901
5902,2,5902
5903,2,5903
5904,2,5904
5905,2,5905
5906,2,5906
5907,2,5907
5908,2,5908
5909,2,5909
5910,2,5910
5911,2,5911
5912,2,5912
5913,2,5913
5914,2,5914
5915,2,5915
5916,2,5916
5917,2,5917
5918,2,5918
5919,2,5919
5920,2,5920
5921,2,5921
5922,2,5922
5923,2,5923
5924,2,5924
5925,2,5925
5926,2,5926
5927,2,5927
5928,2,5928
5929,2,5929
5930,2,5930
5931,2,5931
5932,2,5932
5933,2,5933
5934,2,5934
5935,2,5935
5936,2,5936
5937,2,5937
5938,2,5938
5939,2,5939
5940,2,5940
5941,2,5941
5942,2,5942
5943,2,5943
5944,2,5944
5945,2,5945
5946,2,5946
5947,2,5947
5948,2,5948
5949,2,5949
5950,2,5950
5951,2,5951
5952,2,5952
5953,2,5953
5954,2,5954
5955,2,5955
5956,2,5956
5957,2,5957
5958,2,5958
5959,2,5959
5960,2,5960
5961,2,5961
5962,2,5962
5963,2,5963
5964,2,5964
5965,2,5965
5966,2,5966
5967,2,5967
5968,2,5968
5969,2,5969
5970,2,5970
5971,2,5971
5972,2,5972
5973,2,5973
5974,2,5974
5975,2,5975
5976,2,5976
5977,2,5977
5978,2,5978
5979,2,5979
5980,2,5980
5981,2,5981
5982,2,5982
5983,2,5983
5984,2,5984
5985,2,5985
5986,2,5986
5987,2,5987
5988,2,5988
5989,2,5989
5990,2,5990
5991,2,5991
5992,2,5992
5993,2,5993
5994,2,5994
5995,2,5995
5996,2,5996
5997,2,5997
5998,2,5998
5999,2,5999
6000,2,6000
6001,2,6001
6002,2,6002
6003,2,6003
6004,2,6004
6005,2,6005
6006,2,6006
6007,2,6007
6008,2,6008
6009,2,6009
6010,2,6010
6011,2,6011
6012,2,6012
6013,2,6013
6014,2,6014
6015,2,6015
6016,2,6016
6017,2,6017
6018,2,6018
6019,2,6019
6020,2,6020
6021,2,6021
6022,2,6022
6023,2,6023
6024,2,6024
6025,2,6025
6026,2,6026
6027,2,6027
6028,2,6028
6029,2,6029
6030,2,6030
6031,2,6031
6032,2,6032
6033,2,6033
6034,2,6034
6035,2,6035
6036,2,6036
6037,2,6037
6038,2,6038
6039,2,6039
6040,2,6040
6041,2,6041
6042,2,6042
6043,2,6043
6044,2,6044
6045,2,6045
6046,2,6046
6047,2,6047
6048,2,6048
6049,2,6049
6050,2,6050
6051,2,6051
6052,2,6052
6053,2,6053
6054,2,6054
6055,2,6055
6056,2,6056
6057,2,6057
6058,2,6058
6059,2,6059
6060,2,6060
6061,2,6061
6062,2,6062
6063,2,6063
6064,2,6064
6065,2,6065
6066,2,6066
6067,2,6067
6068,2,6068
6069,2,6069
6070,2,6070
6071,2,6071
6072,2,6072
6073,2,6073
6074,2,6074
6075,2,6075
6076,2,6076
6077,2,6077
6078,2,6078
6079,2,6079
6080,2,6080
6081,2,6081
6082,2,6082
6083,2,6083
6084,2,6084
6085,2,6085
6086,2,6086
6087,2,6087
6088,2,6088
6089,2,6089
6090,2,6090
6091,2,6091
6092,2,6092
6093,2,6093
6094,2,6094
6095,2,6095
6096,2,6096
6097,2,6097
6098,2,6098
6099,2,6099
6100,2,6100
6101,2,6101
6102,2,6102
6103,2,6103
6104,2,6104
6105,2,6105
6106,2,6106
6107,2,6107
6108,2,6108
6109,2,6109
6110,2,6110
6111,2,6111
6112,2,6112
6113,2,6113
6114,2,6114
6115,2,6115
6116,2,6116
6117,2,6117
6118,2,6118
6119,2,6119
6120,2,6120
6121,2,6121
6122,2,6122
6123,2,6123
6124,2,6124
6125,2,6125
6126,2,6126
6127,2,6127
6128,2,6128
6129,2,6129
6130,2,6130
6131,2,6131
6132,2,6132
6133,2,6133
6134,2,6134
6135,2,6135
6136,2,6136
6137,2,6137
6138,2,6138
6139,2,6139
6140,2,6140
6141,2,6141
6142,2,6142
6143,2,6143
6144,2,6144
6145,2,6145
6146,2,6146
6147,2,6147
6148,2,6148
6149,2,6149
6150,2,6150
6151,2,6151
6152,2,6152
6153,2,6153
6154,2,6154
6155,2,6155
6156,2,6156
6157,2,6157
6158,2,6158
6159,2,6159
6160,2,6160
6161,2,6161
6162,4,6162
6163,2,6163
6164,2,6164
6165,2,6165
6166,2,6166
6167,2,6167
6168,2,6168
6169,2,6169
6170,2,6170
6171,2,6171
6172,2,6172
6173,2,6173
6174,2,6174
6175,2,6175
6176,2,6176
6177,2,6177
6178,2,6178
6179,2,6179
6180,2,6180
6181,2,6181
6182,2,6182
6183,2,6183
6184,2,6184
6185,2,6185
6186,2,6186
6187,2,6187
6188,2,6188
6189,2,6189
6190,2,6190
6191,2,6191
6192,2,6192
6193,2,6193
6194,2,6194
6195,2,6195
6196,2,6196
6197,2,6197
6198,2,6198
6199,2,6199
6200,2,6200
6201,2,6201
6202,2,6202
6203,2,6203
6204,2,6204
6205,2,6205
6206,2,6206
6207,2,6207
6208,2,6208
6209,2,6209
6210,2,6210
6211,2,6211
6212,2,6212
6213,2,6213
6214,2,6214
6215,2,6215
6216,2,6216
6217,2,6217
6218,2,6218
6219,2,6219
6220,2,6220
6221,2,6221
6222,2,6222
6223,2,6223
6224,2,6224
6225,2,6225
6226,2,6226
6227,2,6227
6228,2,6228
6229,2,6229
6230,4,6230
6231,2,6231
6232,2,6232
6233,2,6233
6234,2,6234
6235,2,6235
6236,2,6236
6237,2,6237
6238,2,6238
6239,2,6239
6240,2,6240
6241,2,6241
6242,2,6242
6243,2,6243
6244,2,6244
6245,2,6245
6246,2,6246
6247,2,6247
6248,2,6248
6249,2,6249
6250,2,6250
6251,2,6251
6252,2,6252
6253,2,6253
6254,2,6254
6255,2,6255
6256,2,6256
6257,2,6257
6258,2,6258
6259,2,6259
6260,2,6260
6261,2,6261
6262,2,6262
6263,2,6263
6264,2,6264
6265,2,6265
6266,2,6266
6267,2,6267
6268,2,6268
6269,2,6269
6270,2,6270
6271,2,6271
6272,2,6272
6273,2,6273
6274,2,6274
6275,2,6275
6276,2,6276
6277,2,6277
6278,2,6278
6279,4,6279
6280,2,6280
6281,2,6281
6282,2,6282
6283,2,6283
6284,2,6284
6285,2,6285
6286,2,6286
6287,2,6287
6288,2,6288
6289,2,6289
6290,2,6290
6291,2,6291
6292,2,6292
6293,2,6293
6294,2,6294
6295,2,6295
6296,2,6296
6297,2,6297
6298,2,6298
6299,2,6299
6300,2,6300
6301,2,6301
6302,2,6302
6303,2,6303
6304,2,6304
6305,-1,6305
6306,2,6306
6307,2,6307
6308,2,6308
6309,2,6309
6310,2,6310
6311,2,6311
6312,2,6312
6313,2,6313
6314,2,6314
6315,2,6315
6316,2,6316
6317,2,6317
6318,2,6318
6319,4,6319
6320,2,6320
6321,2,6321
6322,4,6322
6323,4,6323
6324,2,6324
6325,2,6325
6326,2,6326
6327,4,6327
6328,2,6328
6329,2,6329
6330,2,6330
6331,2,6331
6332,2,6332
6333,2,6333
6334,4,6334
6335,4,6335
6336,2,6336
6337,2,6337
6338,2,6338
6339,2,6339
6340,2,6340
6341,2,6341
6342,2,6342
6343,2,6343
6344,2,6344
6345,2,6345
6346,2,6346
6347,2,6347
6348,2,6348
6349,2,6349
6350,2,6350
6351,2,6351
6352,2,6352
6353,2,6353
6354,2,6354
6355,2,6355
6356,2,6356
6357,2,6357
6358,2,6358
6359,-1,6359
6360,2,6360
6361,2,6361
6362,2,6362
6363,2,6363
6364,2,6364
6365,4,6365
6366,2,6366
6367,2,6367
6368,2,6368
6369,2,6369
6370,4,6370
6371,2,6371
6372,2,6372
6373,2,6373
6374,2,6374
6375,2,6375
6376,2,6376
6377,2,6377
6378,2,6378
6379,2,6379
6380,2,6380
6381,2,6381
6382,2,6382
6383,2,6383
6384,2,6384
6385,2,6385
6386,2,6386
6387,2,6387
6388,2,6388
6389,2,6389
6390,2,6390
6391,2,6391
6392,2,6392
6393,2,6393
6394,2,6394
6395,2,6395
6396,2,6396
6397,2,6397
6398,2,6398
6399,2,6399
6400,2,6400
6401,2,6401
6402,2,6402
6403,2,6403
6404,2,6404
6405,4,6405
6406,2,6406
6407,2,6407
6408,2,6408
6409,2,6409
6410,4,6410
6411,2,6411
6412,2,6412
6413,2,6413
6414,2,6414
6415,2,6415
6416,2,6416
6417,2,6417
6418,2,6418
6419,2,6419
6420,2,6420
6421,2,6421
6422,2,6422
6423,2,6423
6424,2,6424
6425,2,6425
6426,4,6426
6427,2,6427
6428,4,6428
6429,4,6429
6430,-1,6430
6431,2,6431
6432,2,6432
6433,2,6433
6434,2,6434
6435,2,6435
6436,4,6436
6437,2,6437
6438,2,6438
6439,2,6439
6440,2,6440
6441,4,6441
6442,2,6442
6443,2,6443
6444,2,6444
6445,2,6445
6446,2,6446
6447,2,6447
6448,2,6448
6449,2,6449
6450,2,6450
6451,2,6451
6452,2,6452
6453,2,6453
6454,4,6454
6455,2,6455
6456,2,6456
6457,2,6457
6458,2,6458
6459,2,6459
6460,2,6460
6461,2,6461
6462,2,6462
6463,2,6463
6464,2,6464
6465,2,6465
6466,2,6466
6467,2,6467
6468,2,6468
6469,2,6469
6470,2,6470
6471,2,6471
6472,2,6472
6473,2,6473
6474,2,6474
6475,4,6475
6476,2,6476
6477,2,6477
6478,2,6478
6479,2,6479
6480,2,6480
6481,2,6481
6482,2,6482
6483,2,6483
6484,2,6484
6485,4,6485
6486,2,6486
6487,2,6487
6488,2,6488
6489,2,6489
6490,-1,6490
6491,2,6491
6492,-1,6492
6493,-1,6493
6494,-1,6494
6495,-1,6495
6496,-1,6496
6497,-1,6497
6498,-1,6498
6499,-1,6499
6500,-1,6500
6501,-1,6501
6502,-1,6502
6503,-1,6503
6504,-1,6504
6505,-1,6505
6506,-1,6506
6507,-1,6507
6508,-1,6508
6509,-1,6509
6510,-1,6510
6511,-1,6511
6512,-1,6512
6513,-1,6513
6514,-1,6514
6515,-1,6515
6516,-1,6516
6517,-1,6517
6518,-1,6518
6519,-1,6519
6520,-1,6520
6521,-1,6521
6522,-1,6522
6523,-1,6523
6524,-1,6524
6525,-1,6525
6526,-1,6526
6527,-1,6527
6528,-1,6528
6529,-1,6529
6530,-1,6530
6531,-1,6531
6532,-1,6532
6533,-1,6533
6534,-1,6534
6535,-1,6535
6536,-1,6536
6537,-1,6537
6538,-1,6538
6539,-1,6539
6540,-1,6540
6541,-1,6541
6542,-1,6542
6543,-1,6543
6544,-1,6544
6545,-1,6545
6546,-1,6546
6547,-1,6547
6548,-1,6548
6549,-1,6549
6550,-1,6550
6551,-1,6551
6552,-1,6552
6553,-1,6553
6554,-1,6554
6555,-1,6555
6556,-1,6556
6557,-1,6557
6558,-1,6558
6559,-1,6559
6560,-1,6560
6561,-1,6561
6562,-1,6562
6563,-1,6563
6564,-1,6564
6565,-1,6565
6566,-1,6566
6567,-1,6567
6568,-1,6568
6569,-1,6569
6571,-1,6571
6572,-1,6572
6573,-1,6573
6574,-1,6574
6575,-1,6575
6576,-1,6576
6577,-1,6577
6578,-1,6578
6579,-1,6579
6580,-1,6580
6581,-1,6581
6582,-1,6582
6583,-1,6583
6584,-1,6584
6585,-1,6585
6586,-1,6586
6587,-1,6587
6588,-1,6588
6589,-1,6589
6590,-1,6590
6591,-1,6591
6592,-1,6592
6593,-1,6593
6594,-1,6594
6595,-1,6595
6596,-1,6596
6597,-1,6597
6598,-1,6598
6599,-1,6599
6600,-1,6600
6601,-1,6601
6602,3,6602
6603,-1,6603
6605,-1,6605
6606,-1,6606
6607,-1,6607
6608,-1,6608
6609,-1,6609
6610,-1,6610
6611,-1,6611
6612,-1,6612
6614,-1,6614
6615,-1,6615
6616,-1,6616
6618,-1,6618
6619,-1,6619
6620,-1,6620
6621,-1,6621
6622,-1,6622
6623,-1,6623
6624,-1,6624
6625,-1,6625
6626,-1,6626
6628,-1,6628
6629,-1,6629
6630,-1,6630
6631,-1,6631
6632,-1,6632
6633,-1,6633
6634,-1,6634
6635,-1,6635
6636,-1,6636
6637,-1,6637
6638,-1,6638
6639,-1,6639
6640,-1,6640
6641,-1,6641
6642,-1,6642
6643,-1,6643
6644,-1,6644
6645,-1,6645
6646,-1,6646
6647,-1,6647
6648,-1,6648
6649,-1,6649
6650,-1,6650
6651,-1,6651
6652,-1,6652
6653,-1,6653
6654,-1,6654
6655,-1,6655
6656,-1,6656
6657,-1,6657
6658,-1,6658
6659,-1,6659
6660,-1,6660
6661,-1,6661
6662,-1,6662
6663,-1,6663
6664,-1,6664
6665,-1,6665
6666,-1,6666
6667,-1,6667
6668,-1,6668
6669,-1,6669
6670,-1,6670
6671,-1,6671
6672,-1,6672
6673,-1,6673
6674,2,6674
6675,2,6675
6676,-1,6676
6677,2,6677
6678,2,6678
6679,2,6679
6680,2,6680
6681,2,6681
6682,2,6682
6683,2,6683
6684,2,6684
6685,4,6685
6686,2,6686
6687,2,6687
6688,2,6688
6689,2,6689
6690,2,6690
6691,2,6691
6692,2,6692
6693,2,6693
6694,2,6694
6695,2,6695
6696,2,6696
6697,2,6697
6698,2,6698
6699,2,6699
6700,2,6700
6701,2,6701
6702,2,6702
6703,2,6703
6704,2,6704
6705,2,6705
6706,2,6706
6707,2,6707
6708,-1,6708
6709,2,6709
6710,2,6710
6711,2,6711
6712,2,6712
6713,2,6713
6714,2,6714
6715,2,6715
6716,2,6716
6717,2,6717
6718,2,6718
6719,2,6719
6720,-1,6720
6721,-1,6721
6722,2,6722
6723,2,6723
6724,2,6724
6725,2,6725
6726,2,6726
6727,2,6727
6728,2,6728
6729,2,6729
6730,2,6730
6731,2,6731
6732,2,6732
6733,2,6733
6734,2,6734
6735,2,6735
6736,2,6736
6737,2,6737
6738,2,6738
6739,2,6739
6740,2,6740
6741,2,6741
6742,2,6742
6743,2,6743
6744,-1,6744
6745,2,6745
6746,2,6746
6747,2,6747
6748,2,6748
6749,2,6749
6750,2,6750
6751,2,6751
6752,2,6752
6753,2,6753
6754,-1,6754
6755,2,6755
6756,2,6756
6757,2,6757
6758,-1,6758
6759,2,6759
6760,2,6760
6761,2,6761
6762,2,6762
6763,-1,6763
6764,2,6764
6765,2,6765
6766,-1,6766
6767,2,6767
6768,2,6768
6769,2,6769
6770,2,6770
6771,2,6771
6772,2,6772
6773,2,6773
6774,2,6774
6775,2,6775
6776,2,6776
6777,2,6777
6778,2,6778
6779,2,6779
6780,2,6780
6781,2,6781
6782,2,6782
6783,2,6783
6784,2,6784
6785,2,6785
6786,2,6786
6787,2,6787
6788,2,6788
6789,2,6789
6790,2,6790
6791,2,6791
6792,2,6792
6793,2,6793
6794,2,6794
6795,-1,6795
6796,2,6796
6797,2,6797
6798,2,6798
6799,2,6799
6800,2,6800
6801,2,6801
6802,2,6802
6803,2,6803
6804,2,6804
6805,2,6805
6806,2,6806
6807,2,6807
6808,2,6808
6809,2,6809
6810,2,6810
6811,2,6811
6812,2,6812
6813,2,6813
6814,2,6814
6815,-1,6815
6816,2,6816
6817,2,6817
6818,2,6818
6819,2,6819
6820,2,6820
6821,2,6821
6822,2,6822
6823,2,6823
6824,2,6824
6825,2,6825
6826,2,6826
6827,2,6827
6828,-1,6828
6829,2,6829
6830,2,6830
6831,2,6831
6832,2,6832
6833,2,6833
6834,2,6834
6835,2,6835
6836,2,6836
6837,2,6837
6838,2,6838
6839,2,6839
6840,2,6840
6841,2,6841
6842,2,6842
6843,2,6843
6844,2,6844
6845,2,6845
6846,2,6846
6847,2,6847
6848,2,6848
6849,2,6849
6850,2,6850
6851,2,6851
6852,2,6852
6853,2,6853
6854,2,6854
6855,2,6855
6856,2,6856
6857,2,6857
6858,2,6858
6859,2,6859
6860,2,6860
6861,2,6861
6862,2,6862
6863,2,6863
6864,2,6864
6865,2,6865
6866,2,6866
6867,2,6867
6868,2,6868
6869,2,6869
6870,2,6870
6871,2,6871
6872,-1,6872
6873,2,6873
6874,2,6874
6875,2,6875
6876,2,6876
6877,2,6877
6878,2,6878
6879,2,6879
6880,2,6880
6881,2,6881
6882,2,6882
6883,2,6883
6884,2,6884
6885,2,6885
6886,2,6886
6887,2,6887
6888,2,6888
6889,2,6889
6890,2,6890
6891,2,6891
6892,2,6892
6893,2,6893
6894,2,6894
6895,2,6895
6896,2,6896
6897,2,6897
6898,-1,6898
6899,2,6899
6900,2,6900
6901,2,6901
6902,2,6902
6903,2,6903
6904,2,6904
6905,2,6905
6906,2,6906
6907,2,6907
6908,-1,6908
6909,2,6909
6910,2,6910
6911,2,6911
6912,2,6912
6913,-1,6913
6914,2,6914
6915,2,6915
6916,2,6916
6917,2,6917
6918,2,6918
6919,2,6919
6920,2,6920
6921,2,6921
6922,2,6922
6923,2,6923
6924,2,6924
6925,2,6925
6926,2,6926
6927,2,6927
6928,2,6928
6929,2,6929
6930,4,6930
6931,2,6931
6932,2,6932
6933,2,6933
6934,2,6934
6935,2,6935
6936,2,6936
6937,2,6937
6938,2,6938
6939,2,6939
6940,2,6940
6941,2,6941
6942,-1,6942
6943,2,6943
6944,2,6944
6945,2,6945
6946,2,6946
6947,2,6947
6948,2,6948
6949,2,6949
6950,2,6950
6951,2,6951
6952,2,6952
6953,2,6953
6954,2,6954
6955,2,6955
6956,2,6956
6957,2,6957
6958,2,6958
6959,2,6959
6960,2,6960
6961,2,6961
6962,2,6962
6963,2,6963
6964,2,6964
6965,2,6965
6966,2,6966
6967,2,6967
6968,2,6968
6969,-1,6969
6970,2,6970
6971,2,6971
6972,2,6972
6973,2,6973
6974,2,6974
6975,2,6975
6976,2,6976
6977,2,6977
6978,2,6978
6979,2,6979
6980,2,6980
6981,2,6981
6982,2,6982
6983,2,6983
6984,2,6984
6985,2,6985
6986,2,6986
6987,2,6987
6988,2,6988
6989,2,6989
6990,2,6990
6991,2,6991
6992,2,6992
6993,2,6993
6994,2,6994
6995,2,6995
6996,2,6996
6997,2,6997
6998,-1,6998
6999,2,6999
7000,2,7000
7001,2,7001
7002,2,7002
7003,2,7003
7004,2,7004
7005,2,7005
7006,2,7006
7007,4,7007
7008,2,7008
7009,2,7009
7010,2,7010
7011,2,7011
7012,2,7012
7013,2,7013
7014,2,7014
7015,2,7015
7016,2,7016
7017,2,7017
7018,2,7018
7019,2,7019
7020,2,7020
7021,2,7021
7022,2,7022
7023,2,7023
7024,2,7024
7025,2,7025
7026,2,7026
7027,2,7027
7028,2,7028
7029,2,7029
7030,2,7030
7031,2,7031
7032,2,7032
7033,-1,7033
7034,2,7034
7035,-1,7035
7036,2,7036
7037,2,7037
7038,2,7038
7039,2,7039
7040,2,7040
7041,2,7041
7042,2,7042
7043,2,7043
7044,2,7044
7045,2,7045
7046,2,7046
7047,2,7047
7048,2,7048
7049,2,7049
7050,2,7050
7051,2,7051
7052,2,7052
7053,2,7053
7054,2,7054
7055,2,7055
7056,2,7056
7057,2,7057
7058,2,7058
7059,2,7059
7060,2,7060
7061,2,7061
7062,2,7062
7063,2,7063
7064,2,7064
7065,2,7065
7066,2,7066
7067,2,7067
7068,2,7068
7069,2,7069
7070,2,7070
7071,2,7071
7072,2,7072
7073,2,7073
7074,2,7074
7075,2,7075
7076,2,7076
7077,2,7077
7078,2,7078
7079,2,7079
7080,2,7080
7081,2,7081
7082,2,7082
7083,4,7083
7084,2,7084
7085,2,7085
7086,2,7086
7087,2,7087
7088,2,7088
7089,2,7089
7090,-1,7090
7091,2,7091
7092,2,7092
7093,2,7093
7094,2,7094
7095,2,7095
7096,2,7096
7097,2,7097
7098,2,7098
7099,2,7099
7100,2,7100
7101,2,7101
7102,4,7102
7103,2,7103
7104,2,7104
7105,-1,7105
7106,2,7106
7107,4,7107
7108,2,7108
7109,2,7109
7110,2,7110
7111,2,7111
7112,2,7112
7113,2,7113
7114,2,7114
7115,2,7115
7116,2,7116
7117,2,7117
7118,2,7118
7119,2,7119
7120,2,7120
7121,2,7121
7122,2,7122
7123,2,7123
7124,2,7124
7125,2,7125
7126,2,7126
7127,2,7127
7128,2,7128
7129,2,7129
7130,2,7130
7131,2,7131
7132,2,7132
7133,2,7133
7134,2,7134
7135,2,7135
7136,2,7136
7137,2,7137
7138,2,7138
7139,2,7139
7140,2,7140
